Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2017-08-03,9.818840980529785,36.99214172363281,51.77692794799805,62.75550842285156,75.3828353881836,81.0033187866211,24.73663902282715,42.592201232910156,72.45181274414062,67.17240905761719,96.78589630126953,73.59161376953125,69.25968170166016,66.33702850341797,45.70634841918945,55.84423065185547,34.14707565307617,27.744388580322266,33.91657257080078,23.75592803955078,22.778583526611328,78.36270141601562,32.42619705200195,40.57682800292969,103.81114959716797,41.508113861083984,57.24326705932617,43.487037658691406
2017-08-04,9.78352165222168,36.99214172363281,52.231109619140625,62.47346878051758,75.78474426269531,80.7994384765625,24.79745864868164,42.60125732421875,72.17288970947266,66.89823150634766,96.84812927246094,73.56609344482422,69.12890625,66.35429382324219,45.795616149902344,55.573486328125,33.9072265625,27.753036499023438,33.7349739074707,23.666278839111328,23.225034713745117,77.77976989746094,32.160888671875,40.514766693115234,104.84900665283203,41.028785705566406,57.22540283203125,43.36049270629883
2017-08-07,9.801183700561523,37.1631965637207,52.63078308105469,62.92298126220703,76.46587371826172,80.51215362548828,24.971233367919922,42.746192932128906,72.78304290771484,66.76113891601562,96.83922576904297,73.37893676757812,69.25968170166016,66.10398864746094,45.87596130371094,55.99764633178711,33.9516487121582,27.510730743408203,33.81312942504883,23.63042449951172,23.272533416748047,78.24789428710938,32.19405746459961,40.505897521972656,104.78636169433594,41.20536804199219,57.41291046142578,43.568389892578125
2017-08-08,10.048421859741211,37.42427062988281,53.07590103149414,63.411800384521484,76.39073181152344,81.17011260986328,25.240581512451172,42.95452880859375,73.27118682861328,66.79541778564453,97.25706481933594,73.66817474365234,69.5648422241211,67.65794372558594,46.03664779663086,56.2322883605957,33.94276428222656,27.649192810058594,33.87289810180664,23.59456443786621,23.03505516052246,78.3715591430664,32.19405746459961,40.57682800292969,105.1174087524414,41.30629348754883,57.79686737060547,43.78532028198242
2017-08-09,9.933629989624023,37.37024688720703,52.757965087890625,63.065181732177734,76.73834228515625,81.02184295654297,25.249269485473633,42.918296813964844,72.57386016845703,66.69259643554688,96.48363494873047,73.32789611816406,69.2684097290039,67.05558013916016,45.61708068847656,55.708858489990234,33.48971939086914,27.354961395263672,33.84761428833008,23.648347854614258,23.111047744750977,78.00940704345703,32.003360748291016,40.28425979614258,104.43743133544922,41.07923889160156,57.56470489501953,43.63166427612305
2017-08-10,10.048421859741211,37.4782829284668,53.175811767578125,63.4206657409668,76.43769836425781,81.2442398071289,25.310089111328125,43.00888442993164,72.90508270263672,66.67545318603516,96.95480346679688,73.4895248413086,69.46022033691406,67.0817642211914,45.60814666748047,56.151065826416016,33.5252571105957,27.72707748413086,33.95796203613281,23.639385223388672,23.168039321899414,78.58353424072266,32.12773513793945,40.434974670410156,103.83798217773438,41.04560470581055,58.203826904296875,43.96610641479492
2017-08-11,9.801183700561523,37.244205474853516,52.63987731933594,62.70969009399414,75.83642578125,80.77164459228516,25.040740966796875,42.854888916015625,72.23389434814453,66.30704498291016,95.89690399169922,72.9025650024414,69.33815002441406,66.52305603027344,45.518882751464844,55.82617950439453,33.6041145324707,27.83957862854004,33.83382034301758,23.621458053588867,23.43401336669922,78.19489288330078,31.91215705871582,40.364051818847656,103.43538665771484,40.7176399230957,57.465694427490234,43.55934524536133
2017-08-14,9.81001091003418,37.51428985595703,53.09406280517578,63.145179748535156,76.40951538085938,81.30911254882812,25.258241653442383,42.99077224731445,72.55912780761719,66.55551147460938,96.94591522216797,73.2598648071289,70.20128631591797,67.26509857177734,45.56351852416992,56.10594177246094,33.693721771240234,28.107847213745117,34.0361213684082,23.88142967224121,24.19392967224121,78.46870422363281,32.0614013671875,40.70979690551758,104.16905212402344,40.90264129638672,57.65472412109375,43.77628707885742
2017-08-15,9.801183700561523,37.7303581237793,53.439239501953125,63.56288528442383,76.81349182128906,81.34619140625,25.29332160949707,43.26251220703125,72.99861907958984,66.74400329589844,97.05260467529297,73.91487884521484,69.67818450927734,67.71907043457031,45.94737243652344,56.4669303894043,33.90879440307617,28.298236846923828,34.263702392578125,23.89935874938965,24.19392967224121,78.81317901611328,32.268672943115234,41.03782653808594,104.50007629394531,41.1717414855957,58.03278732299805,44.04745864868164
2017-08-16,9.871821403503418,37.88341522216797,53.7208366394043,64.00724029541016,76.6537857055664,81.9207534790039,25.389795303344727,43.48897933959961,73.3414077758789,67.03533172607422,97.68378448486328,74.18132019042969,69.54740905761719,68.19920349121094,46.04557418823242,56.67449188232422,34.168663024902344,28.28957748413086,34.47748565673828,24.16828727722168,24.3839111328125,79.15765380859375,32.37645721435547,41.34811019897461,104.64320373535156,41.19696807861328,58.12279510498047,44.237281799316406
2017-08-17,9.721714973449707,37.60432434082031,53.51190948486328,63.98948287963867,76.40951538085938,81.46434020996094,25.23193359375,43.3349723815918,72.97225189208984,66.9325180053711,97.70156860351562,73.80313873291016,68.88479614257812,67.70160675048828,45.438533782958984,56.36766052246094,33.693721771240234,28.254962921142578,34.16255187988281,23.926254272460938,23.98495101928711,78.5040283203125,32.185768127441406,41.04668426513672,103.59642791748047,40.77997970581055,57.66371536254883,43.99322509765625
2017-08-18,9.77469253540039,38.02744674682617,53.784423828125,64.1316909790039,76.51285552978516,81.14765167236328,25.44241714477539,43.67013931274414,73.42052459716797,67.42086791992188,98.35055541992188,74.2414779663086,68.82376861572266,67.95476531982422,45.54566192626953,56.90913009643555,34.043209075927734,28.410730361938477,34.46598815917969,24.015897750854492,24.47890281677246,78.86616516113281,32.268672943115234,41.38357162475586,104.27640533447266,41.103363037109375,58.14079666137695,44.29151153564453
2017-08-21,9.915970802307129,38.1714973449707,53.829837799072266,64.58492279052734,77.11414337158203,81.58541870117188,25.679214477539062,43.733551025390625,73.6138916015625,67.46372985839844,98.58170318603516,74.41336822509766,69.55612182617188,68.31271362304688,45.572444915771484,56.827911376953125,34.01632308959961,28.488618850708008,34.58552932739258,24.00693130493164,24.43140983581543,78.78667449951172,32.28525161743164,41.5342903137207,105.93157196044922,41.0948486328125,58.275821685791016,44.48133087158203
2017-08-22,10.021929740905762,38.45957946777344,54.4202766418457,64.7093734741211,77.21747589111328,82.13497924804688,25.880929946899414,43.715431213378906,73.7721176147461,67.66078186035156,99.0084228515625,74.38758850097656,69.8351058959961,68.61827087402344,45.85810852050781,56.773765563964844,34.25827407836914,28.471309661865234,34.6751823425293,24.150362014770508,24.564393997192383,79.03400421142578,32.3681640625,41.66726303100586,105.82421875,40.805511474609375,58.374839782714844,44.409027099609375
2017-08-23,10.021929740905762,38.720672607421875,54.72913360595703,65.15373229980469,76.85108184814453,82.2281265258789,26.07387351989746,44.00529479980469,74.06216430664062,67.87496948242188,99.47068786621094,74.67121124267578,70.03565216064453,69.1158676147461,45.992008209228516,56.981327056884766,34.338924407958984,28.497276306152344,34.62497329711914,24.23104476928711,24.326919555664062,79.42262268066406,32.766136169433594,41.88003158569336,106.1373519897461,40.88209533691406,58.55487823486328,44.62595748901367
2017-08-24,10.066078186035156,38.58561706542969,54.73820114135742,65.22483825683594,76.72895050048828,82.34920501708984,25.994943618774414,43.787899017333984,74.03581237792969,68.07202911376953,99.33732604980469,74.57666778564453,69.92229461669922,68.9587173461914,45.97416305541992,56.827911376953125,34.35685348510742,28.27227210998535,34.54861068725586,24.150362014770508,24.155935287475586,79.40496826171875,32.749549865722656,41.86229705810547,106.53102111816406,40.865074157714844,58.437843322753906,44.60788345336914
2017-08-25,10.092569351196289,38.59462356567383,54.83811950683594,65.38480377197266,77.00138854980469,82.40509033203125,26.07387351989746,43.93283462524414,74.25555419921875,68.61180877685547,99.12399291992188,74.97203063964844,70.4018325805664,69.70951080322266,46.152706146240234,56.92718505859375,34.321006774902344,28.28957748413086,34.731407165527344,24.30276107788086,23.34852409362793,79.51094818115234,32.82416534423828,41.92435836791992,106.4952392578125,41.11186981201172,58.59988021850586,44.62595748901367
2017-08-28,9.88064956665039,38.7836799621582,55.01980209350586,65.85582733154297,77.03898620605469,82.6100082397461,26.249279022216797,44.05058670043945,74.35224914550781,68.66321563720703,99.69293975830078,75.13533782958984,70.49771881103516,69.70077514648438,46.27767562866211,57.09865188598633,34.29411315917969,28.384769439697266,34.911895751953125,24.284832000732422,23.339025497436523,79.88192749023438,32.7744255065918,41.933223724365234,106.6562728881836,41.14590835571289,58.85192108154297,44.77962112426758
2017-08-29,9.862993240356445,38.76567840576172,54.883544921875,65.7136459350586,76.43769836425781,82.14430236816406,26.214197158813477,44.15023422241211,74.20279693603516,68.74889373779297,99.66627502441406,75.20406341552734,70.14026641845703,69.70951080322266,46.00094223022461,57.116695404052734,34.249305725097656,28.263620376586914,34.8748664855957,24.186222076416016,23.699987411499023,79.85543823242188,32.65006637573242,41.76478576660156,106.27156066894531,41.00123977661133,58.74390411376953,44.743465423583984
2017-08-30,9.765863418579102,38.50459671020508,54.7745361328125,65.5447769165039,75.95854949951172,81.94869995117188,26.012483596801758,43.996238708496094,73.90396118164062,68.17373657226562,99.54181671142578,75.01499938964844,70.00946807861328,69.29920196533203,45.76883316040039,57.071571350097656,33.90879440307617,28.211692810058594,34.851741790771484,24.123470306396484,23.60499382019043,79.48446655273438,32.4842414855957,41.51655578613281,105.35002136230469,41.02676773071289,58.60887145996094,44.72538757324219
2017-08-31,9.748205184936523,38.47758865356445,54.49293899536133,65.43811798095703,76.00552368164062,82.00457763671875,25.977401733398438,43.96906280517578,74.07096862792969,68.13047790527344,99.85296630859375,75.03218841552734,69.90485382080078,69.1158676147461,45.80454635620117,56.854984283447266,33.93567657470703,28.194387435913086,34.82627868652344,24.08761215209961,23.6619930267334,79.466796875,32.53398895263672,41.52541732788086,105.51107025146484,41.06931686401367,58.70790481567383,44.743465423583984
2017-09-01,9.818840980529785,38.32453918457031,54.32035446166992,65.35814666748047,75.93976593017578,82.11636352539062,25.986173629760742,43.8603630065918,73.82484436035156,67.7499008178711,99.67516326904297,74.85169219970703,69.71304321289062,69.19445037841797,45.61708068847656,56.4669303894043,33.63996124267578,28.05592155456543,34.745296478271484,24.078651428222656,23.566999435424805,79.36962127685547,32.42619705200195,41.24171829223633,105.52001953125,41.06931686401367,58.62689208984375,44.616920471191406
2017-09-05,9.792354583740234,38.630638122558594,54.37485885620117,65.84695434570312,75.93036651611328,81.98595428466797,25.977401733398438,43.86942672729492,74.15885162353516,67.62879943847656,100.25301361083984,75.1267318725586,69.974609375,69.65713500976562,45.215362548828125,56.80986022949219,33.693721771240234,28.1424617767334,34.76842498779297,24.08761215209961,23.177539825439453,79.219482421875,32.4759521484375,41.10874557495117,105.2516098022461,41.8352165222168,59.01395034790039,44.87905502319336
2017-09-06,9.81001091003418,38.35154724121094,54.02059555053711,65.14483642578125,75.95854949951172,80.78438568115234,25.819536209106445,43.64296340942383,73.8775863647461,67.45582580566406,99.28399658203125,74.76573181152344,69.35559844970703,68.73175048828125,45.01897430419922,56.50302505493164,33.6489143371582,27.952077865600586,34.3033447265625,24.015897750854492,22.74058723449707,78.61003112792969,32.43449401855469,40.692081451416016,104.85795593261719,41.937339782714844,59.031951904296875,44.797706604003906
2017-09-07,9.845331192016602,38.6666374206543,54.39302444458008,65.6158676147461,76.56922912597656,81.408447265625,26.27558708190918,43.8966064453125,74.48406982421875,67.68071746826172,99.44402313232422,75.06655883789062,69.89614868164062,69.1595230102539,45.46889114379883,57.03548049926758,34.07905197143555,27.796306610107422,34.59026336669922,24.195180892944336,22.92106819152832,79.08699035644531,32.798831939697266,41.202178955078125,106.44154357910156,42.507503509521484,59.51803970336914,45.09598922729492
2017-09-08,9.898309707641602,38.88270950317383,54.58378982543945,65.93582916259766,77.00138854980469,81.24079895019531,26.319440841674805,44.077762603759766,75.17845153808594,68.53697967529297,100.31523895263672,75.44474029541016,70.3930892944336,69.67459106445312,45.765830993652344,57.29719543457031,34.20450210571289,27.874187469482422,34.30564880371094,24.30276107788086,22.721588134765625,79.50213623046875,33.125484466552734,41.569091796875,106.61154174804688,42.72026443481445,59.986106872558594,45.403324127197266
2017-09-11,10.057250022888184,39.25181198120117,55.328643798828125,66.25576782226562,77.90331268310547,81.97663116455078,26.70532989501953,44.4763298034668,75.63553619384766,69.1251449584961,100.91087341308594,75.92603302001953,71.0469970703125,70.13729095458984,46.14376449584961,57.85672378540039,34.47334671020508,28.133804321289062,35.03221130371094,24.41033363342285,22.683591842651367,80.15572357177734,33.36000061035156,41.82862091064453,107.416748046875,43.06916809082031,60.3461799621582,45.65641403198242
