Date,APD,ALB,AMCR,AVY,BLL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,LYB,MLM,NEM,NUE,PKG,PPG,SEE,SHW,MOS,VMC,WRK
2016-02-18,107.54317474365234,50.428890228271484,6.86001443862915,58.09438705444336,31.89592933654785,53.18944549560547,28.938756942749023,,,59.656314849853516,54.63447189331055,102.99671936035156,29.933399200439453,6.929564476013184,94.4787368774414,28.56939125061035,93.92269134521484,64.05289459228516,130.07894897460938,23.03708839416504,34.469539642333984,40.70744323730469,87.06166076660156,39.97630310058594,242.66038513183594,23.543060302734375,89.91802978515625,24.85658836364746
2016-02-19,107.8383560180664,50.38264846801758,6.86001443862915,58.46550750732422,31.67060661315918,53.05455780029297,27.785245895385742,,,59.041805267333984,53.72188186645508,102.0591812133789,29.01336669921875,6.7066545486450195,94.48770904541016,27.50977325439453,92.85311889648438,62.40764236450195,130.00247192382812,22.82573699951172,33.918434143066406,38.97245407104492,87.92591857910156,40.12459945678711,243.35568237304688,22.33478355407715,90.64409637451172,23.96803855895996
2016-02-22,108.97796630859375,50.70633316040039,6.86001443862915,58.86378860473633,31.867177963256836,54.978912353515625,28.239919662475586,,,60.0576057434082,55.54704666137695,102.36223602294922,30.530616760253906,7.685516357421875,94.38011169433594,27.78478240966797,93.67103576660156,64.34040069580078,133.89356994628906,23.08303451538086,34.2370491027832,39.4644660949707,88.92811584472656,41.579795837402344,245.5367431640625,23.030458450317383,91.9557113647461,24.567996978759766
2016-02-23,107.57598114013672,48.699527740478516,7.015649795532227,57.92240524291992,31.656232833862305,52.757816314697266,27.0527286529541,,,58.916419982910156,54.16956329345703,94.83350372314453,29.570234298706055,7.016789436340332,92.71270751953125,27.655372619628906,91.87347412109375,61.497169494628906,132.3065185546875,23.331134796142578,33.496498107910156,39.550777435302734,87.2271728515625,40.847557067871094,242.59376525878906,22.31648063659668,90.45262145996094,24.7426700592041
2016-02-24,107.85475158691406,49.30064010620117,7.015649795532227,58.63749313354492,32.07331848144531,53.25239944458008,26.732776641845703,,,59.179752349853516,54.978843688964844,96.71803283691406,29.852703094482422,6.97802209854126,95.21385192871094,28.07598114013672,91.57686614990234,62.495506286621094,136.46531677246094,23.505733489990234,33.59983825683594,40.819644927978516,87.9719009399414,42.210079193115234,247.35586547851562,22.85654067993164,93.20027160644531,24.53762435913086
2016-02-25,109.03536987304688,51.27044677734375,7.015649795532227,59.959049224853516,32.03976821899414,53.90884017944336,27.91996192932129,,,60.32095718383789,55.564273834228516,98.18590545654297,30.167442321777344,6.90048885345459,94.14703369140625,28.140695571899414,92.22400665283203,63.0682373046875,137.1919403076172,23.753835678100586,34.228431701660156,40.96640396118164,89.19473266601562,42.970115661621094,253.65280151367188,23.268449783325195,93.8034439086914,24.62116050720215
2016-02-26,109.56828308105469,52.306217193603516,7.015649795532227,60.14915084838867,32.18867492675781,54.897979736328125,29.427104949951172,,,61.12356948852539,56.098052978515625,100.64810943603516,30.716238021850586,7.200932025909424,93.34021759033203,28.50468635559082,92.79021453857422,64.6736068725586,136.32908630371094,23.294384002685547,34.40926742553711,41.71735763549805,90.25212097167969,42.88669967651367,260.8861083984375,24.549949645996094,94.52147674560547,25.486923217773438
2016-02-29,108.60901641845703,51.99178695678711,7.015649795532227,59.27530288696289,31.813997268676758,54.2595329284668,30.6984920501709,,,60.960533142089844,55.22850799560547,97.11579895019531,30.37727928161621,7.394765377044678,92.59615325927734,28.87677001953125,91.48698425292969,64.70585632324219,136.73171997070312,23.735456466674805,33.87539291381836,41.864105224609375,88.75342559814453,42.38618469238281,258.46868896484375,24.394344329833984,94.32999420166016,25.646408081054688
2016-03-01,110.18318939208984,54.24827575683594,7.015649795532227,60.79542541503906,32.61619186401367,55.167755126953125,30.52167320251465,,,62.791481018066406,57.23447799682617,100.25038146972656,30.97449493408203,7.520757675170898,95.58138275146484,29.637109756469727,94.67764282226562,65.25443267822266,140.70079040527344,23.331134796142578,35.270355224609375,43.57319259643555,91.55772399902344,42.970115661621094,268.6544189453125,25.064903259277344,97.28829193115234,26.884302139282227
2016-03-02,110.04380798339844,53.369728088378906,7.015649795532227,61.396183013916016,32.697853088378906,55.59039306640625,29.25029182434082,,,62.2271614074707,57.974876403808594,99.13291931152344,30.66781234741211,8.693452835083008,94.86422729492188,29.750354766845703,93.59911346435547,64.88335418701172,141.46775817871094,24.112213134765625,36.372554779052734,43.78035354614258,91.32787322998047,43.23036575317383,261.5167541503906,26.036052703857422,97.88185119628906,28.023469924926758
2016-03-03,110.58493041992188,52.91658401489258,7.015649795532227,62.115272521972656,32.99567794799805,56.480628967285156,30.471147537231445,,,62.20207977294922,58.96494674682617,99.66324615478516,31.160112380981445,8.829136848449707,94.26358795166016,30.987924575805664,95.81710815429688,64.45578002929688,142.30184936523438,24.64518165588379,36.81171798706055,45.2650032043457,92.21971893310547,43.23966979980469,259.8923645019531,26.35051727294922,98.3318099975586,28.615833282470703
2016-03-04,110.51113891601562,54.71992111206055,7.015649795532227,61.76939010620117,32.750701904296875,57.146053314208984,29.123991012573242,,,63.067378997802734,59.980838775634766,100.6954574584961,32.66929244995117,9.439713478088379,95.39314270019531,31.327651977539062,98.48773193359375,66.14986419677734,141.7458038330078,23.992753982543945,36.99254608154297,45.48080825805664,94.2332763671875,42.458900451660156,264.49798583984375,27.386411666870117,97.42230987548828,27.917144775390625
2016-03-07,110.6833267211914,54.37775421142578,7.015649795532227,61.842201232910156,32.30875778198242,57.68559646606445,31.052120208740234,,,62.4027099609375,60.600704193115234,100.34508514404297,32.93561935424805,9.556014060974121,95.41107177734375,31.48134422302246,98.30668640136719,67.9568862915039,148.2554473876953,24.378700256347656,38.54250717163086,46.119564056396484,95.04238891601562,42.79351806640625,263.9915771484375,28.089338302612305,98.62859344482422,27.522235870361328
2016-03-08,110.04380798339844,54.08182144165039,7.015649795532227,62.060665130615234,32.38561248779297,55.599388122558594,29.688114166259766,,,61.236446380615234,59.292091369628906,98.75411987304688,31.240819931030273,8.393010139465332,96.07444763183594,30.599668502807617,97.89928436279297,65.00433349609375,145.9162139892578,23.813032150268555,38.16362380981445,45.42038345336914,93.33222961425781,42.20795440673828,263.9055480957031,26.942459106445312,97.77653503417969,26.85392189025879
2016-03-09,110.42095184326172,55.709449768066406,7.015649795532227,62.89809036254883,32.42404556274414,56.21085739135742,29.82282829284668,,,61.52487564086914,60.574867248535156,98.69728088378906,31.426441192626953,8.867904663085938,96.37027740478516,31.182052612304688,98.73217010498047,66.62581634521484,146.42431640625,24.042978286743164,37.49197769165039,47.48337936401367,94.04019927978516,42.635501861572266,262.9691467285156,27.86735725402832,98.18818664550781,27.036190032958984
2016-03-10,110.35536193847656,54.91413116455078,8.442971229553223,63.38051223754883,32.27033996582031,55.92311096191406,28.32411003112793,,,61.6126594543457,59.739776611328125,99.68218994140625,31.64434242248535,9.304028511047363,96.53166961669922,31.748266220092773,100.1806411743164,68.5538558959961,147.05706787109375,25.15591049194336,38.740562438964844,46.92232131958008,94.61944580078125,42.70985412597656,267.16387939453125,27.24767303466797,98.820068359375,26.610898971557617
2016-03-11,111.88853454589844,56.634239196777344,8.442971229553223,63.580780029296875,33.1541862487793,58.35102844238281,30.008060455322266,,,63.481231689453125,61.889129638671875,101.0599136352539,32.40297317504883,9.255572319030762,98.5935287475586,32.274044036865234,100.58805084228516,70.57063293457031,150.1153564453125,24.539657592773438,39.07638931274414,48.32624053955078,96.5502700805664,43.63004684448242,272.1612243652344,26.54474639892578,99.6912612915039,28.069028854370117
2016-03-14,111.70816802978516,55.78382110595703,8.442971229553223,63.01642990112305,33.03409194946289,57.49675750732422,29.923871994018555,,,63.05485916137695,60.77977752685547,97.90538024902344,32.338409423828125,9.662622451782227,98.90730285644531,32.36301040649414,99.49263000488281,68.36830139160156,148.18838500976562,24.03377914428711,38.878334045410156,48.0559196472168,96.3020248413086,43.25825500488281,271.0719909667969,27.24767303466797,99.32748413085938,28.87404441833496
2016-03-15,109.90443420410156,55.01240921020508,8.442971229553223,62.81616973876953,32.94283676147461,57.065128326416016,28.315696716308594,,,62.94198226928711,60.459110260009766,98.86503601074219,31.57170295715332,8.984204292297363,98.88042449951172,31.92622184753418,99.07617950439453,67.94075775146484,146.89405822753906,24.254528045654297,38.79222869873047,47.340877532958984,96.3204116821289,43.137420654296875,270.1641540527344,26.396760940551758,99.1072769165039,28.114599227905273
2016-03-16,111.5523910522461,57.27089309692383,8.442971229553223,62.98912048339844,33.46641159057617,58.37800216674805,28.753520965576172,,,63.53137969970703,61.78512191772461,100.59435272216797,32.42717742919922,9.904914855957031,99.91134643554688,32.67038345336914,99.70084381103516,69.64289093017578,147.68023681640625,25.339860916137695,39.17110824584961,48.74479675292969,98.0213851928711,43.39767837524414,274.24432373046875,26.914710998535156,99.16473388671875,28.851261138916016
2016-03-17,115.56978607177734,58.02373123168945,8.442971229553223,63.535274505615234,34.38869857788086,59.897701263427734,29.51130485534668,,,64.45941925048828,63.891143798828125,102.46617126464844,33.339149475097656,10.563949584960938,101.19328308105469,33.38218688964844,102.40770721435547,71.4741439819336,149.47300720214844,25.257081985473633,40.169979095458984,49.95687484741211,100.58660888671875,43.918182373046875,274.3207092285156,27.62688636779785,100.22742462158203,29.91448974609375
2016-03-18,116.08631134033203,57.04783630371094,8.442971229553223,64.13603973388672,33.80267333984375,60.2484130859375,29.460779190063477,,,64.78546142578125,63.69179153442383,102.751220703125,33.000186920166016,10.428266525268555,101.91046142578125,33.11526870727539,102.19044494628906,70.68356323242188,150.35499572753906,25.560611724853516,40.21303176879883,49.87840270996094,100.12689208984375,43.76947021484375,275.84954833984375,27.48815155029297,100.92630767822266,29.944852828979492
2016-03-21,115.3484115600586,57.28948974609375,8.442971229553223,64.60027313232422,33.57209777832031,60.230411529541016,29.51971435546875,,,64.63497161865234,63.7957878112793,103.54937744140625,33.34720993041992,10.467034339904785,102.14354705810547,33.53588104248047,102.2628402709961,69.53800964355469,149.70310974121094,25.560611724853516,39.96331024169922,50.8027229309082,100.1176986694336,43.89960479736328,261.13458251953125,27.48815155029297,100.43803405761719,30.461275100708008
2016-03-22,117.29969787597656,57.77277374267578,8.442971229553223,65.02806854248047,33.87472152709961,60.059566497802734,28.56828498840332,,,64.27128601074219,63.20647048950195,105.0506362915039,33.67810821533203,10.651176452636719,103.00415802001953,33.390281677246094,101.9188461303711,69.43318176269531,149.40591430664062,25.192699432373047,40.118309020996094,51.43056106567383,100.99114990234375,45.107940673828125,269.4570617675781,26.96095848083496,100.476318359375,30.522035598754883
2016-03-23,118.00479888916016,57.05712890625,8.442971229553223,64.9461441040039,33.85551071166992,58.75568771362305,27.75998878479004,,,64.18351745605469,62.94645690917969,104.51854705810547,33.403717041015625,9.449406623840332,102.36454772949219,32.92922592163086,102.1180191040039,68.3360366821289,147.4884796142578,22.976036071777344,39.6533203125,50.91607666015625,100.3475570678711,44.37364959716797,270.4031066894531,25.915815353393555,100.14125061035156,29.77018928527832
2016-03-24,116.22566223144531,57.54972457885742,8.442971229553223,64.61845397949219,33.74022674560547,58.413970947265625,26.892757415771484,,,64.35908508300781,63.128448486328125,105.02214050292969,32.72578811645508,9.79830551147461,102.01319885253906,32.99393081665039,101.15839385986328,68.86848449707031,147.32550048828125,23.362340927124023,40.02359390258789,51.19512176513672,100.17285919189453,43.964664459228516,268.83612060546875,25.2128849029541,100.62950897216797,29.2613582611084
2016-03-28,117.34890747070312,57.735599517822266,8.442971229553223,64.8733139038086,33.79786682128906,58.37800216674805,26.766454696655273,,,64.66007232666016,63.154457092285156,105.08865356445312,32.967899322509766,9.82738208770752,102.55372619628906,33.05055618286133,101.80115509033203,68.65873718261719,147.53643798828125,23.638275146484375,40.35081100463867,51.39567947387695,100.58660888671875,44.43870162963867,271.3013000488281,25.860319137573242,101.08905792236328,29.208200454711914
2016-03-29,118.90668487548828,58.516319274902344,8.442971229553223,65.92922973632812,34.11009979248047,59.0883903503418,26.867488861083984,,,64.68536376953125,63.48381805419922,105.90579223632812,33.271759033203125,9.82738208770752,103.40955352783203,33.438812255859375,101.8102035522461,68.7232666015625,147.85279846191406,24.78799819946289,41.00617980957031,52.48567581176758,101.66234588623047,44.94991683959961,272.89691162109375,25.869565963745117,101.41455078125,29.587923049926758
2016-03-30,119.79743194580078,59.4736213684082,8.442971229553223,65.90190887451172,34.0572624206543,59.37614059448242,26.92643165588379,,,65.14089965820312,63.501121520996094,106.81793975830078,33.450035095214844,9.972757339477539,103.22036743164062,33.16379928588867,104.10965728759766,69.29602813720703,148.43760681152344,24.604042053222656,41.93498229980469,51.8316764831543,102.88520050048828,44.64319610595703,271.779052734375,26.008302688598633,100.9933090209961,29.048715591430664
2016-03-31,118.80770874023438,59.4178581237793,8.442971229553223,65.63793182373047,34.24460220336914,58.899559020996094,26.387561798095703,,,64.35636901855469,62.59979248046875,105.96280670166016,32.712650299072266,10.021215438842773,102.49066162109375,33.19615173339844,103.61174774169922,69.03787994384766,152.9243621826172,24.447681427001953,41.05825424194336,52.66879653930664,102.50822448730469,44.624595642089844,272.00836181640625,24.972408294677734,101.06989288330078,29.641084671020508
2016-04-01,119.84690856933594,60.59821319580078,8.442971229553223,66.32061004638672,34.3983154296875,59.91569137573242,27.0527286529541,,,64.7106704711914,63.83913803100586,106.81793975830078,32.647823333740234,9.585089683532715,104.8418960571289,33.139530181884766,104.32693481445312,70.04625701904297,155.35952758789062,24.484474182128906,41.24922561645508,52.95655059814453,103.99771118164062,45.070743560791016,274.8558654785156,24.824426651000977,102.63999938964844,29.77018928527832
2016-04-04,117.69427490234375,60.71903610229492,8.442971229553223,66.28422546386719,33.913150787353516,59.5470085144043,26.278106689453125,,,64.62210845947266,62.833797454833984,106.49490356445312,31.764570236206055,9.129579544067383,104.36443328857422,32.807891845703125,103.84712982177734,69.50575256347656,153.30792236328125,24.19013786315918,40.52006912231445,52.71239471435547,103.15184783935547,45.2287712097168,274.35894775390625,23.87177848815918,101.48155975341797,28.73733901977539
2016-04-05,117.69427490234375,59.94762420654297,8.442971229553223,65.59242248535156,33.869930267333984,59.241268157958984,25.351932525634766,,,64.20452880859375,62.521785736083984,105.75376892089844,30.921842575073242,9.052046775817871,103.9050064086914,32.24977493286133,102.2900161743164,68.4651107788086,152.7805938720703,25.109920501708984,40.60688018798828,51.352081298828125,102.45304107666016,44.884857177734375,274.4640197753906,23.464818954467773,101.06031036376953,27.696903228759766
2016-04-06,118.51079559326172,61.36965560913086,8.442971229553223,66.46627044677734,34.24460220336914,60.37429428100586,24.686767578125,,,64.44495391845703,62.62580108642578,106.76094055175781,30.68685531616211,9.313721656799316,106.36433410644531,32.51670455932617,102.55255889892578,69.56224822998047,157.0756072998047,25.51462745666504,40.98881912231445,52.17176055908203,103.05071258544922,46.25120544433594,277.8370361328125,23.492563247680664,102.1134262084961,28.365217208862305
2016-04-07,116.99320983886719,60.12421798706055,8.749401092529297,65.14640808105469,33.932369232177734,58.9894905090332,24.577312469482422,,,63.824920654296875,61.69845199584961,105.21217346191406,29.900835037231445,8.577152252197266,105.07612609863281,32.03137969970703,101.09502410888672,68.07788848876953,155.27325439453125,25.716970443725586,40.41591262817383,51.43928146362305,101.69913482666016,45.5447883605957,279.70989990234375,22.891372680664062,101.33795166015625,28.099416732788086
2016-04-08,117.54582214355469,60.272926330566406,8.749401092529297,65.282958984375,34.00922393798828,60.230411529541016,25.065664291381836,,,64.24247741699219,62.357112884521484,106.06732177734375,30.37082290649414,9.042354583740234,106.03104400634766,32.53287887573242,101.66535186767578,67.65841674804688,159.31900024414062,26.765518188476562,41.04957962036133,52.476959228515625,102.82083129882812,46.01882553100586,283.7709045410156,23.08560562133789,103.39630889892578,28.243701934814453
2016-04-11,118.23863220214844,60.64469528198242,8.870361328125,64.95525360107422,33.85070037841797,60.28437423706055,25.38561248779297,,,64.22984313964844,62.56511688232422,105.91531372070312,30.297895431518555,9.459097862243652,105.75178527832031,32.500518798828125,102.06369018554688,68.7232666015625,157.3248748779297,28.614273071289062,41.37942886352539,52.372314453125,102.68291473388672,46.1303825378418,281.601806640625,23.002361297607422,101.99854278564453,28.27408790588379
2016-04-12,118.95618438720703,60.691162109375,8.870361328125,65.18280792236328,34.177345275878906,61.444366455078125,25.713985443115234,,,65.31803131103516,63.47512435913086,106.9794921875,30.79218864440918,10.108441352844238,106.77873992919922,32.77553939819336,103.25868225097656,70.89329528808594,157.08522033691406,28.172775268554688,41.7440071105957,52.912960052490234,103.84141540527344,45.59126663208008,284.420654296875,23.612802505493164,101.99854278564453,28.813291549682617
2016-04-13,119.09638977050781,60.412330627441406,8.870361328125,65.81999206542969,34.52320861816406,62.22671127319336,26.28652572631836,,,66.06460571289062,64.44581604003906,108.4427490234375,32.10490417480469,10.486416816711426,108.08499145507812,33.42264175415039,104.62568664550781,71.31277465820312,158.51365661621094,27.11503028869629,42.6120491027832,53.863441467285156,105.02750396728516,46.50216293334961,283.86639404296875,24.528457641601562,102.22832489013672,29.70183563232422
2016-04-14,119.6572036743164,60.83057403564453,8.870361328125,65.54692840576172,34.51359939575195,62.34360885620117,25.756080627441406,,,66.25442504882812,64.27246856689453,109.7159652709961,32.02388000488281,10.399191856384277,107.48140716552734,33.155704498291016,104.5894775390625,71.31277465820312,158.52328491210938,26.37921142578125,42.803009033203125,53.35767364501953,105.28491973876953,46.121070861816406,281.4011535644531,23.55730628967285,102.036865234375,29.094284057617188
2016-04-15,119.61599731445312,60.756229400634766,8.870361328125,66.07484436035156,34.720149993896484,62.325626373291016,26.12655258178711,,,66.26707458496094,64.68846130371094,109.27889251708984,32.33180236816406,10.52518367767334,108.09402465820312,33.746185302734375,105.30467224121094,71.1111068725586,158.79171752929688,27.013856887817383,42.976619720458984,54.2994384765625,106.05726623535156,46.50216293334961,283.2452697753906,24.149242401123047,102.43894958496094,29.329713821411133
2016-04-18,120.80366516113281,60.867759704589844,8.870361328125,66.80306243896484,35.84897994995117,62.82020950317383,26.412824630737305,,,66.482177734375,64.80979919433594,109.44041442871094,32.5181770324707,10.680252075195312,109.22006225585938,33.988853454589844,105.12361907958984,71.3773193359375,161.38023376464844,27.096633911132812,43.28044128417969,54.569766998291016,106.42504119873047,47.1713981628418,283.5702209472656,24.509960174560547,103.47289276123047,29.625892639160156
2016-04-19,123.05526733398438,60.728336334228516,8.870361328125,66.80306243896484,36.02191925048828,62.7122802734375,28.3746280670166,,,67.12751770019531,66.47382354736328,110.257568359375,33.879512786865234,11.639728546142578,110.15697479248047,34.716835021972656,107.56791687011719,73.49089813232422,160.68038940429688,28.430315017700195,43.8012580871582,55.01447677612305,107.16059875488281,47.21786117553711,285.0320739746094,26.100793838500977,103.21440124511719,30.218263626098633
2016-04-20,122.75010681152344,61.0164680480957,8.870361328125,66.46627044677734,36.18524169921875,64.32191467285156,29.359745025634766,,,65.72294616699219,66.68182373046875,109.81098175048828,34.68172836303711,11.978938102722168,108.1030044555664,34.417545318603516,107.993408203125,72.9584732055664,162.76083374023438,28.00721549987793,43.64501953125,54.674400329589844,106.71926879882812,47.89638900756836,286.67559814453125,26.378263473510742,104.07604217529297,30.035993576049805
2016-04-21,122.32945251464844,61.00716018676758,8.870361328125,66.27510833740234,36.103572845458984,63.59354782104492,28.829301834106445,,,65.77357482910156,65.92782592773438,109.54495239257812,34.68172836303711,11.164835929870605,108.23814392089844,34.43372344970703,107.5950698852539,73.1601333618164,161.74452209472656,29.607627868652344,42.967952728271484,55.67719268798828,101.37732696533203,47.16209411621094,284.14349365234375,26.55399513244629,103.35802459716797,29.929668426513672
2016-04-22,122.16451263427734,61.56482696533203,8.870361328125,66.92137908935547,36.43022155761719,64.9963150024414,27.98732566833496,,,66.57076263427734,66.33514404296875,110.4476089477539,34.80327606201172,11.310211181640625,108.84171295166016,35.07273483276367,108.29215240478516,72.7648696899414,163.5565185546875,28.724645614624023,43.0113525390625,57.2729606628418,104.0712890625,48.314659118652344,285.7965393066406,26.406009674072266,104.24838256835938,30.939733505249023
2016-04-25,122.03253936767578,61.8901252746582,8.870361328125,66.25691986083984,35.88261795043945,63.674476623535156,27.928382873535156,,,66.482177734375,65.82381439208984,109.96300506591797,34.576377868652344,11.000076293945312,108.20210266113281,34.660213470458984,107.90288543701172,71.19178771972656,162.54026794433594,28.614273071289062,42.638084411621094,56.77592086791992,103.52880859375,47.98933410644531,285.9399719238281,26.156291961669922,104.41111755371094,30.18028450012207
2016-04-26,121.64491271972656,62.977542877197266,8.870361328125,66.21138000488281,36.0555419921875,64.20502471923828,28.366207122802734,,,67.91204833984375,66.63848876953125,110.1815414428711,35.06258010864258,11.126067161560059,108.43633270263672,35.08082962036133,108.11109161376953,72.31311798095703,163.22097778320312,29.4052791595459,42.976619720458984,57.49095916748047,104.40226745605469,48.27748107910156,286.7712097167969,26.406009674072266,104.55473327636719,30.985294342041016
2016-04-27,122.32119750976562,63.070491790771484,8.870361328125,67.78612518310547,35.95947265625,64.2949447631836,28.450410842895508,,,67.82347869873047,67.33182525634766,110.83715057373047,35.73514938354492,12.25999641418457,108.34624481201172,35.73602294921875,107.23294830322266,71.92589569091797,165.4164276123047,29.52484893798828,43.93146896362305,57.69152069091797,103.88738250732422,48.965293884277344,285.49078369140625,26.396760940551758,106.1152572631836,31.615633010864258
2016-04-28,122.51092529296875,61.73211669921875,8.870361328125,66.84857940673828,35.03239059448242,64.0057373046875,28.896656036376953,,,67.595703125,67.78247833251953,109.55443572998047,35.265159606933594,12.269688606262207,107.63458251953125,35.24260330200195,107.06096649169922,69.66712188720703,163.0484161376953,30.34345245361328,43.349884033203125,57.42119216918945,103.68510437011719,44.94062805175781,276.7286682128906,26.424510955810547,104.0473403930664,31.706771850585938
2016-04-29,120.32525634765625,61.490478515625,8.870361328125,66.09305572509766,34.28782653808594,63.89728546142578,27.844181060791016,,,66.57076263427734,66.19647979736328,109.25039672851562,35.054481506347656,13.568376541137695,107.62555694580078,34.999942779541016,106.33671569824219,66.69035339355469,162.2430877685547,32.16461181640625,43.21098709106445,56.57535171508789,101.49684143066406,44.02043533325195,274.5309753417969,25.888065338134766,103.04207611083984,31.782716751098633
2016-05-02,120.30877685546875,63.10765838623047,8.870361328125,67.6769027709961,34.60966491699219,64.39435577392578,28.071523666381836,,,66.62137603759766,66.78582000732422,108.57575225830078,35.34619903564453,13.132251739501953,107.93183135986328,35.15362548828125,106.28240203857422,67.61809539794922,165.032958984375,31.58515739440918,43.66237258911133,57.6566276550293,102.27836608886719,45.2194709777832,276.63311767578125,26.378263473510742,104.41111755371094,31.380207061767578
2016-05-03,118.05716705322266,62.577884674072266,8.870361328125,68.42330169677734,34.3694953918457,64.15033721923828,26.665416717529297,,,65.50785827636719,66.0318374633789,107.92964935302734,38.344383239746094,11.639728546142578,107.5264663696289,34.11827087402344,104.19114685058594,66.93238830566406,166.03958129882812,31.116071701049805,42.299556732177734,57.011348724365234,100.67855834960938,43.760189056396484,276.1457824707031,25.44411277770996,108.88208770751953,30.3245792388916
2016-05-04,117.8179931640625,61.8901252746582,9.483222007751465,67.34009552001953,34.604862213134766,63.707481384277344,27.035888671875,,,65.02701568603516,65.82381439208984,109.56393432617188,38.441612243652344,11.43620491027832,106.87784576416016,33.78663635253906,103.15003967285156,65.66584777832031,162.46359252929688,29.754789352416992,42.099910736083984,56.461997985839844,99.84186553955078,43.23966979980469,276.1457824707031,25.074148178100586,107.47471618652344,29.86842918395996
2016-05-05,118.14788055419922,62.36411666870117,9.483222007751465,67.41292572021484,34.503990173339844,63.725555419921875,25.924474716186523,,,64.34371948242188,65.2518081665039,109.30738830566406,38.52265548706055,10.941926956176758,106.8598403930664,33.56822967529297,102.72456359863281,65.84330749511719,167.7748565673828,30.22388458251953,42.065185546875,56.63639450073242,99.83265686035156,43.295440673828125,276.0311279296875,24.121498107910156,109.61922454833984,30.81139373779297
2016-05-06,119.23657989501953,63.78612518310547,9.483222007751465,68.15023040771484,34.316646575927734,64.01476287841797,26.10129165649414,,,64.73597717285156,65.75447082519531,111.21723175048828,38.89540100097656,11.426513671875,106.83280181884766,34.05355453491211,103.4759521484375,66.23052978515625,170.56472778320312,31.392005920410156,42.403724670410156,56.924156188964844,99.95263671875,43.32332229614258,277.5599670410156,24.038253784179688,109.55221557617188,31.355722427368164
2016-05-09,117.62004852294922,62.53142166137695,9.483222007751465,68.44149017333984,34.59526443481445,63.056732177734375,25.60452651977539,,,64.33106231689453,64.8011474609375,109.7159652709961,37.760948181152344,10.19566822052002,108.00393676757812,34.393280029296875,102.32622528076172,65.47223663330078,174.7255401611328,29.27651023864746,40.346466064453125,57.203208923339844,99.1497573852539,43.918182373046875,278.8212585449219,23.057861328125,110.64362335205078,31.869367599487305
2016-05-10,119.0303955078125,63.070491790771484,9.483222007751465,69.58840942382812,34.66250991821289,64.15937805175781,25.680307388305664,,,65.21680450439453,65.71115112304688,111.27423858642578,38.19852066040039,10.52518367767334,113.72437286376953,34.854347229003906,103.22247314453125,66.40801239013672,180.0943603515625,30.38024139404297,41.59644317626953,58.20600128173828,100.3402328491211,43.98326110839844,282.8343505859375,24.10300064086914,112.57752227783203,32.528682708740234
2016-05-11,117.46334838867188,69.38126373291016,9.483222007751465,68.99674987792969,34.66250991821289,63.67132568359375,25.051050186157227,,,64.84986114501953,65.32981872558594,110.76114654541016,38.085079193115234,11.25206184387207,111.3641128540039,34.62785720825195,102.68832397460938,66.04499816894531,179.01100158691406,31.162050247192383,41.32735061645508,57.69152069091797,99.13129425048828,43.3512077331543,280.92333984375,24.11225128173828,110.3181381225586,32.7969970703125
2016-05-12,118.22212219238281,70.51512908935547,9.483222007751465,69.51559448242188,34.98915100097656,63.92438507080078,23.682003021240234,,,65.21680450439453,64.82714080810547,111.29324340820312,38.07697296142578,10.689942359924316,113.65229797363281,34.45799255371094,102.84223937988281,65.54483032226562,179.05894470214844,30.54579734802246,41.17978286743164,57.839759826660156,99.19590759277344,44.429412841796875,283.0063781738281,23.529560089111328,111.17019653320312,32.59001541137695
2016-05-13,116.97671508789062,70.78467559814453,9.483222007751465,68.79647827148438,34.65290069580078,63.21944046020508,23.511932373046875,,,63.96409606933594,63.050453186035156,110.23856353759766,37.27476119995117,10.089056968688965,113.7333755493164,33.94840621948242,101.3575439453125,65.1172866821289,177.12234497070312,31.336816787719727,40.84992980957031,56.959041595458984,98.46687316894531,44.37364959716797,280.1304016113281,22.974618911743164,110.71063232421875,32.62834167480469
