Date,AAP,AMZN,APTV,AZO,BBY,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DG,DLTR,DPZ,EBAY,EXPE,F,GPS,GRMN,GM,GPC,HRB,HBI,HAS,HLT,HD,KSS,LB,LVS,LEG,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,NCLH,NVR,ORLY,PHM,PVH,RL,ROST,RCL,SBUX,TPR,TGT,TIF,TJX,TSCO,ULTA,UAA,UA,VFC,WHR,WYNN,YUM
2017-07-03,116.98217010498047,953.6599731445312,71.85868835449219,571.7100219726562,54.03227996826172,1843.1300048828125,40.72520065307617,63.7400016784668,59.306907653808594,417.3299865722656,32.81333541870117,83.94860076904297,69.27679443359375,69.88999938964844,203.35653686523438,33.60207748413086,143.3523712158203,9.697664260864258,20.74666404724121,46.7564582824707,31.781864166259766,83.9661636352539,26.421791076660156,20.17595863342285,99.74607849121094,60.08451461791992,141.6742706298828,34.19517517089844,47.01195526123047,54.58869552612305,46.05196762084961,50.64426040649414,33.310001373291016,72.99019622802734,96.54613494873047,140.0227813720703,29.105382919311523,241.07000732421875,45.4586181640625,56.4631462097168,54.54999923706055,2410.610107421875,220.41000366210938,23.39027214050293,114.33616638183594,70.16500091552734,56.591922760009766,101.76273345947266,53.98859405517578,42.387229919433594,47.198150634765625,87.07791137695312,34.064979553222656,52.08229446411133,283.3599853515625,22.280000686645508,20.520000457763672,49.54331588745117,171.27362060546875,122.50879669189453,68.69243621826172
2017-07-05,103.94132232666016,971.4000244140625,71.94053649902344,516.8300170898438,53.05600357055664,1866.010009765625,40.72520065307617,63.369998931884766,60.47941207885742,413.25,33.071189880371094,82.83651733398438,68.61224365234375,68.20999908447266,201.52565002441406,33.718624114990234,145.7006072998047,9.479552268981934,20.900611877441406,46.98202896118164,31.28150177001953,79.93191528320312,26.404775619506836,20.106565475463867,100.88101196289062,60.2805061340332,140.4600067138672,33.95332336425781,45.776798248291016,54.71072006225586,46.28907775878906,50.490089416503906,32.45000076293945,72.1601333618164,97.56842041015625,140.54617309570312,29.505395889282227,243.75999450683594,45.67123794555664,55.41379165649414,55.40999984741211,2422.43994140625,178.77000427246094,23.533531188964844,112.95226287841797,68.5245361328125,55.77555465698242,103.44569396972656,53.701271057128906,42.18125534057617,46.758888244628906,86.51090240478516,33.87935256958008,50.22492218017578,279.0400085449219,22.139999389648438,20.399999618530273,49.234161376953125,172.37991333007812,123.82727813720703,68.4395751953125
2017-07-06,101.91606903076172,965.1400146484375,70.98297882080078,507.4800109863281,52.38996124267578,1872.300048828125,40.55542755126953,63.5099983215332,59.515960693359375,412.760009765625,32.9374885559082,83.00310516357422,67.44688415527344,67.93000030517578,202.31031799316406,33.04852294921875,144.25477600097656,9.37888240814209,20.5655517578125,45.99854278564453,31.15641212463379,77.76239013671875,26.608938217163086,19.54275131225586,100.0883560180664,59.859107971191406,139.87124633789062,33.07231521606445,39.330326080322266,53.647361755371094,45.79729080200195,49.97941207885742,31.389999389648438,71.43263244628906,96.10254669189453,140.56451416015625,28.857763290405273,241.6699981689453,45.11842346191406,55.028709411621094,54.060001373291016,2448.8798828125,176.52999877929688,23.313859939575195,110.3935317993164,66.11538696289062,54.69677734375,101.51029205322266,53.38614273071289,41.805110931396484,46.113441467285156,86.49232482910156,33.45574188232422,48.80345153808594,273.239990234375,20.649999618530273,19.100000381469727,48.2036247253418,169.24832153320312,122.41527557373047,68.03688049316406
2017-07-07,100.70088195800781,978.760009765625,72.93903350830078,501.3900146484375,52.80052947998047,1918.5,41.583457946777344,63.95000076293945,59.83407974243164,413.8900146484375,34.17897415161133,83.45663452148438,67.89154815673828,67.9800033569336,205.68148803710938,33.24274826049805,145.3415985107422,9.445995330810547,20.502159118652344,46.16997146606445,31.218957901000977,77.86995697021484,26.685503005981445,19.88971519470215,100.81795501708984,60.5255126953125,140.03683471679688,33.02913284301758,38.162845611572266,53.839111328125,46.42081069946289,51.53072738647461,31.489999771118164,71.95494079589844,96.77760314941406,143.48434448242188,29.372058868408203,245.75,45.30552673339844,55.81813430786133,54.68000030517578,2497.7900390625,172.85000610351562,23.820064544677734,111.67787170410156,67.77460479736328,54.560726165771484,102.09931945800781,53.79396057128906,42.70068359375,45.78175354003906,87.22662353515625,33.48429489135742,48.38650131225586,276.9700012207031,20.639999389648438,19.219999313354492,48.6931266784668,171.39849853515625,123.86469268798828,68.82354736328125
2017-07-10,99.95004272460938,996.469970703125,74.42040252685547,507.5400085449219,49.47940444946289,1921.8199462890625,42.517181396484375,64.19999694824219,59.84317398071289,407.54998779296875,35.496856689453125,82.60513305664062,67.17620086669922,66.38999938964844,205.00340270996094,34.02939224243164,145.53565979003906,9.513107299804688,19.20719337463379,45.34889221191406,31.44232749938965,76.2921142578125,26.651472091674805,19.87236785888672,100.99807739257812,60.956722259521484,139.07090759277344,31.638519287109375,37.35069274902344,54.1877555847168,46.05196762084961,52.609901428222656,31.729999542236328,71.74040985107422,97.12479400634766,142.79568481445312,29.695877075195312,246.63999938964844,45.41609191894531,56.540164947509766,54.029998779296875,2526.919921875,173.1699981689453,23.944223403930664,111.50862884521484,67.88709259033203,53.258426666259766,102.08995819091797,53.58079147338867,42.602169036865234,44.98391342163086,84.8935317993164,32.689430236816406,48.0074462890625,268.82000732421875,20.600000381469727,19.1299991607666,48.547115325927734,172.04087829589844,126.19309997558594,68.87036895751953
2017-07-11,99.04115295410156,994.1300048828125,75.1078872680664,499.57000732421875,48.98670196533203,1929.1500244140625,42.94158935546875,63.66999816894531,59.76136779785156,396.0799865722656,35.31540298461914,82.65139770507812,66.7411880493164,66.87000274658203,205.47805786132812,34.17506408691406,145.49684143066406,9.546661376953125,19.198139190673828,45.38498306274414,31.629968643188477,75.54801940917969,26.642963409423828,19.681541442871094,101.1512222290039,61.21152114868164,138.5373992919922,31.8803653717041,37.04613494873047,53.94371032714844,46.139793395996094,51.819210052490234,31.940000534057617,71.11553955078125,97.14408111572266,142.23561096191406,29.933977127075195,246.52999877929688,45.05888366699219,56.01067352294922,53.959999084472656,2514.699951171875,174.10000610351562,23.56218910217285,111.26968383789062,67.259033203125,52.81135559082031,102.15541076660156,53.664207458496094,42.10063934326172,45.19009780883789,84.43805694580078,32.65134811401367,47.42938232421875,255.97999572753906,20.25,18.920000076293945,47.85151290893555,170.6312255859375,125.57596588134766,69.2730712890625
2017-07-12,99.72283172607422,1006.510009765625,75.78718566894531,493.1499938964844,48.6308708190918,1946.1800537109375,43.01704406738281,64.19999694824219,59.96133041381836,396.95001220703125,34.933414459228516,82.93833923339844,67.36956787109375,67.4000015258789,206.8633575439453,34.990840911865234,147.82574462890625,9.622162818908691,19.533199310302734,45.38498306274414,31.719314575195312,75.30596923828125,26.804595947265625,19.828998565673828,101.75471496582031,60.69211196899414,140.36801147460938,32.08766174316406,37.36760711669922,54.28363037109375,46.64912414550781,51.828861236572266,32.09000015258789,71.0875473022461,97.21159362792969,143.76895141601562,30.229223251342773,247.86000061035156,45.0929069519043,56.0491943359375,54.09000015258789,2524.800048828125,177.10000610351562,23.29475975036621,111.33936309814453,66.79032135009766,52.60727310180664,102.86599731445312,54.257381439208984,42.136470794677734,45.60247039794922,85.94387817382812,32.80842590332031,47.37253189086914,261.8599853515625,19.959999084472656,18.579999923706055,48.01468276977539,171.5323486328125,126.49236297607422,69.6773910522461
2017-07-13,101.97533416748047,1000.6300048828125,75.1160659790039,506.80999755859375,49.871726989746094,1940.699951171875,43.57350540161133,65.02999877929688,60.14310836791992,400.0400085449219,34.85701370239258,81.97576904296875,68.22991180419922,68.56999969482422,203.86997985839844,35.44728088378906,148.36912536621094,9.731221199035645,20.62894058227539,45.33085250854492,32.040977478027344,75.03702545166016,26.583417892456055,19.993804931640625,100.64680480957031,60.83911895751953,141.0119171142578,33.62510681152344,38.391265869140625,54.1877555847168,46.68426513671875,51.8770751953125,32.33000183105469,71.36735534667969,97.11514282226562,142.35496520996094,30.410179138183594,248.02000427246094,45.4586181640625,55.779624938964844,54.2400016784668,2526.18994140625,184.6300048828125,23.275657653808594,112.79296875,67.38089752197266,52.88909912109375,102.42655944824219,54.109092712402344,42.48573684692383,47.78981018066406,87.41254425048828,33.30818557739258,47.71367263793945,257.3999938964844,19.93000030517578,18.6299991607666,48.1091423034668,171.52340698242188,126.22117614746094,69.03799438476562
2017-07-14,100.80956268310547,1001.8099975585938,74.8296127319336,506.30999755859375,50.4191780090332,1950.8699951171875,43.630088806152344,64.41999816894531,59.76136779785156,395.8299865722656,35.04800796508789,82.32746124267578,68.77127075195312,69.11000061035156,202.6687469482422,36.010562896728516,149.6015167236328,9.798333168029785,21.081727981567383,45.38498306274414,32.47879409790039,74.72323608398438,25.970937728881836,19.681541442871094,101.9078369140625,61.201725006103516,140.6348114013672,33.521453857421875,38.53507995605469,53.2289924621582,46.73695755004883,52.098846435546875,32.540000915527344,70.9383316040039,97.39482879638672,142.5753631591797,30.391130447387695,247.61000061035156,45.764801025390625,55.83737564086914,53.470001220703125,2530.800048828125,184.22000122070312,23.266109466552734,112.066162109375,66.90281677246094,53.219539642333984,101.8094711303711,54.461280822753906,42.97830581665039,47.71809387207031,85.4233627319336,33.22251510620117,48.82242202758789,261.739990234375,20.389999389648438,18.93000030517578,48.1091423034668,171.55909729003906,121.95706939697266,69.20724487304688
2017-07-17,100.51318359375,1010.0399780273438,75.23884582519531,503.6600036621094,51.0943489074707,1945.4599609375,43.592369079589844,65.02999877929688,60.91569519042969,392.0,35.02891540527344,82.98460388183594,69.47695922851562,69.87000274658203,201.73878479003906,35.981422424316406,148.20419311523438,9.848665237426758,21.154172897338867,45.655662536621094,32.50559997558594,75.36872100830078,25.78378677368164,19.881044387817383,101.63760375976562,61.368316650390625,141.56390380859375,34.43701171875,38.475860595703125,53.28999710083008,46.631568908691406,51.693851470947266,33.20000076293945,71.28340911865234,97.74201965332031,142.55694580078125,30.333988189697266,248.19000244140625,45.841331481933594,55.63522720336914,54.130001068115234,2536.7900390625,185.5,23.266109466552734,113.11156463623047,68.2620620727539,53.19038391113281,104.24041748046875,54.062747955322266,42.93351745605469,48.16631317138672,85.66503143310547,33.489051818847656,49.54262161254883,253.94000244140625,20.450000762939453,18.81999969482422,48.26373291015625,174.44088745117188,121.424072265625,69.17903900146484
2017-07-18,99.09056091308594,1024.449951171875,74.97693634033203,495.69000244140625,50.902748107910156,1976.239990234375,43.5640754699707,64.73999786376953,60.67028045654297,374.9800109863281,34.77106475830078,82.4107666015625,68.44259643554688,69.27999877929688,204.8386993408203,35.73863220214844,149.01930236816406,9.857054710388184,20.891555786132812,45.303775787353516,32.550262451171875,74.41844177246094,25.81781578063965,19.802974700927734,102.14202117919922,61.24092483520508,139.9816436767578,34.29881286621094,37.773681640625,54.449241638183594,45.88511657714844,51.05744552612305,33.04999923706055,70.84504699707031,98.36888885498047,141.3633575439453,31.000661849975586,246.8800048828125,45.79881286621094,55.50044250488281,54.18000030517578,2483.2099609375,187.5399932861328,23.075088500976562,112.44449615478516,67.62464141845703,52.8016471862793,104.57701110839844,53.95151901245117,42.76336669921875,48.16631317138672,85.32111358642578,33.29391098022461,49.09722900390625,258.75,20.219999313354492,18.68000030517578,48.03186798095703,175.0475616455078,124.88395690917969,69.3576889038086
2017-07-19,99.65367126464844,1026.8699951171875,76.02454376220703,493.44000244140625,51.24945068359375,1992.0999755859375,44.10166931152344,64.83000183105469,60.68845748901367,372.8299865722656,34.99070739746094,83.16972351074219,69.01293182373047,70.3499984741211,205.87525939941406,36.010562896728516,150.8629913330078,9.924165725708008,21.09078598022461,46.61209487915039,32.58601379394531,74.37361907958984,25.758268356323242,20.08054542541504,102.71846771240234,60.87831497192383,141.02110290527344,34.31609344482422,37.71446228027344,53.96985626220703,46.18369674682617,51.39494323730469,33.38999938964844,71.65648651123047,98.60032653808594,141.29908752441406,31.22924041748047,247.88999938964844,45.722267150878906,55.61595916748047,54.380001068115234,2482.72998046875,186.91000366210938,23.361616134643555,113.56953430175781,68.40267181396484,52.88909912109375,105.2408447265625,53.85884094238281,43.12159729003906,48.49800491333008,85.38618469238281,33.46050262451172,49.12565994262695,256.75,20.489999771118164,18.90999984741211,48.564300537109375,176.95684814453125,124.52861785888672,69.72441101074219
2017-07-20,101.98521423339844,1028.699951171875,76.19641876220703,502.55999755859375,49.233055114746094,1999.219970703125,43.658382415771484,64.37999725341797,61.4246826171875,356.04998779296875,34.694664001464844,82.90130615234375,68.97428131103516,70.7699966430664,205.79774475097656,36.10767364501953,150.04788208007812,9.941157341003418,21.290008544921875,46.31434631347656,32.53240203857422,73.23506927490234,26.0219783782959,20.17595863342285,103.49311065673828,60.77051544189453,135.2533416748047,34.54065704345703,38.11208724975586,54.179039001464844,46.16613006591797,51.35636901855469,33.41999816894531,67.67401123046875,98.75462341308594,141.59286499023438,32.1245002746582,242.5800018310547,45.16094207763672,56.8963737487793,55.04999923706055,2447.2900390625,188.69000244140625,23.19925308227539,115.2421646118164,69.14324188232422,53.11263656616211,107.76526641845703,53.784690856933594,43.058902740478516,48.928306579589844,86.1019058227539,33.127323150634766,49.30570602416992,255.74000549316406,20.639999389648438,19.049999237060547,49.56050109863281,169.28399658203125,123.43453216552734,70.16637420654297
2017-07-21,104.00061798095703,1025.6700439453125,74.42040252685547,511.4599914550781,49.39728927612305,1994.8900146484375,42.366268157958984,66.08999633789062,60.89751434326172,345.3399963378906,34.962059020996094,82.07757568359375,69.79598999023438,70.88999938964844,206.55335998535156,35.55411148071289,149.3783416748047,9.796714782714844,21.534517288208008,46.54893493652344,32.228607177734375,74.14948272705078,25.34994888305664,20.427509307861328,104.43885803222656,61.221317291259766,134.9037628173828,34.94661331176758,38.01902770996094,54.35335922241211,46.23638916015625,51.42387008666992,33.5,68.86781311035156,99.1885986328125,141.3265838623047,32.41021728515625,245.1199951171875,44.990848541259766,57.71467590332031,55.06999969482422,2648.449951171875,188.19000244140625,23.21834945678711,116.46678161621094,70.19312286376953,52.78221130371094,107.43803405761719,53.73835372924805,43.649986267089844,49.161376953125,87.10578918457031,32.80366134643555,49.8553466796875,253.39999389648438,20.639999389648438,18.84000015258789,50.36775588989258,170.60446166992188,125.4356689453125,70.2791976928711
