Date,CHTR,TTWO,DHR,WST,IDXX,AJG,KEY,PGR,AMD,CDNS,PAYC,PYPL,SNPS,ZBRA,NEM,NEE,ODFL,ROL,TDY,CHD,BWA,DG,TGT,TSLA,AAPL
2018-06-13,285.0199890136719,118.45999908447266,101.22807312011719,97.60005950927734,222.5800018310547,63.082862854003906,18.48057746887207,55.18260955810547,16.31999969482422,44.58000183105469,111.72000122070312,85.2699966430664,90.47000122070312,158.02000427246094,36.209869384765625,37.10498809814453,106.91840362548828,22.354413986206055,208.22000122070312,47.927886962890625,46.2410774230957,94.35215759277344,72.67085266113281,68.95600128173828,46.174034118652344
2018-06-14,295.6099853515625,121.83999633789062,101.24779510498047,98.87528228759766,226.0800018310547,62.911251068115234,18.355409622192383,54.62655258178711,16.25,44.939998626708984,113.66999816894531,85.61000061035156,90.87000274658203,157.72999572753906,36.64027786254883,37.50167465209961,105.81586456298828,22.535493850708008,206.75,48.09205627441406,46.65198516845703,93.96199798583984,71.92570495605469,71.54399871826172,46.19824981689453
2018-06-15,297.20001220703125,121.51000213623047,100.92227172851562,99.87373352050781,227.89999389648438,62.74913024902344,18.230234146118164,55.0413818359375,16.34000015258789,45.02000045776367,112.62000274658203,85.30999755859375,90.56999969482422,155.9600067138672,35.929168701171875,37.67168426513672,106.69393157958984,22.68638801574707,204.8800048828125,48.53627395629883,46.08818435668945,94.93742370605469,71.9536361694336,71.63400268554688,45.72367477416992
2018-06-18,295.25,120.69000244140625,99.8963851928711,100.33834075927734,226.25,63.302162170410156,18.274940490722656,54.28231430053711,17.110000610351562,45.18000030517578,114.12999725341797,85.8499984741211,90.4800033569336,155.0399932861328,35.95724105834961,37.877113342285156,106.27800750732422,22.820037841796875,204.97999572753906,48.55559539794922,45.849281311035156,95.53241729736328,71.83255004882812,74.16600036621094,45.69945526123047
2018-06-19,292.989990234375,117.83000183105469,98.67321014404297,100.53605651855469,225.3800048828125,62.94937515258789,18.391170501708984,54.688331604003906,16.690000534057617,44.91999816894531,113.68000030517578,84.5199966430664,89.19999694824219,152.55999755859375,35.882389068603516,38.488685607910156,105.36695098876953,22.729501724243164,201.50999450683594,49.67580795288086,45.03703308105469,95.03494262695312,71.32025909423828,70.51000213623047,44.960968017578125
2018-06-20,290.3399963378906,118.01000213623047,97.7952651977539,100.71400451660156,224.97999572753906,62.50123977661133,18.364347457885742,54.211700439453125,16.520000457763672,45.20000076293945,112.6500015258789,85.94999694824219,90.30999755859375,153.02999877929688,35.50812530517578,38.417842864990234,107.6578140258789,22.608787536621094,201.4499969482422,49.00947570800781,44.8172492980957,95.6007080078125,70.22116088867188,72.44400024414062,45.15709686279297
2018-06-21,291.8599853515625,116.5,96.58195495605469,99.76498413085938,221.91000366210938,62.472625732421875,18.48057746887207,53.885128021240234,15.649999618530273,44.900001525878906,109.83000183105469,85.97000122070312,89.2300033569336,150.69000244140625,34.63796615600586,38.5760498046875,106.15917205810547,22.604469299316406,199.27000427246094,48.951534271240234,43.899879455566406,96.25423431396484,70.91974639892578,69.50199890136719,44.90528869628906
2018-06-22,299.29998779296875,116.95999908447266,97.95309448242188,99.83419036865234,222.89999389648438,63.6358757019043,18.23917579650879,53.646820068359375,15.800000190734863,43.869998931884766,107.22000122070312,85.12000274658203,88.12000274658203,147.8800048828125,35.049652099609375,38.795654296875,104.1785888671875,22.595849990844727,202.02999877929688,48.893592834472656,43.08761978149414,97.68809509277344,70.82660675048828,66.72599792480469,44.77452850341797
2018-06-25,295.5299987792969,116.7300033569336,97.51907348632812,97.5110855102539,217.49000549316406,63.292633056640625,17.979896545410156,53.11723709106445,15.109999656677246,43.34000015258789,100.44000244140625,82.19000244140625,86.5199966430664,142.2100067138672,34.60990524291992,39.29151916503906,101.19451904296875,22.479442596435547,197.4600067138672,49.801353454589844,43.17362976074219,97.980712890625,71.57173919677734,66.60199737548828,44.10867691040039
2018-06-26,299.29998779296875,115.91000366210938,97.77555084228516,98.18331146240234,217.33999633789062,62.95890808105469,17.70273208618164,52.73769760131836,15.5,43.529998779296875,101.66000366210938,82.31999969482422,86.41000366210938,143.22000122070312,34.77831268310547,39.378883361816406,100.94364929199219,22.44063949584961,199.77000427246094,49.917232513427734,42.96339797973633,97.27841186523438,71.09671020507812,68.4000015258789,44.6558837890625
2018-06-27,296.0400085449219,113.95999908447266,96.81871795654297,96.92784118652344,212.74000549316406,61.75751495361328,17.470272064208984,51.81975173950195,14.970000267028809,42.86000061035156,97.2699966430664,80.66999816894531,84.56999969482422,141.75999450683594,34.60054016113281,39.688209533691406,99.1082992553711,22.332860946655273,197.5,50.487003326416016,42.63850021362305,96.24447631835938,71.59968566894531,68.9000015258789,44.59050750732422
2018-06-28,295.04998779296875,118.05999755859375,97.44116973876953,97.5506362915039,217.47000122070312,62.09123611450195,17.52391815185547,52.54351806640625,15.3100004196167,43.099998474121094,100.02999877929688,82.4800033569336,84.98999786376953,143.30999755859375,34.61925506591797,39.38833236694336,98.96305847167969,22.621721267700195,198.89999389648438,51.34647750854492,41.788021087646484,96.69316101074219,70.4167709350586,69.98600006103516,44.91497039794922
2018-06-29,293.2099914550781,118.36000061035156,97.5004653930664,98.15364837646484,217.94000244140625,62.243797302246094,17.470272064208984,52.20812225341797,14.989999771118164,43.310001373291016,98.83000183105469,83.2699966430664,85.56999969482422,143.25,35.283565521240234,39.440277099609375,98.34247589111328,22.669139862060547,199.05999755859375,51.336822509765625,41.24333190917969,96.17617797851562,70.901123046875,68.58999633789062,44.82053756713867
2018-07-02,293.9100036621094,119.87000274658203,96.95704650878906,97.56051635742188,221.27999877929688,62.224727630615234,17.765316009521484,52.728878021240234,15.15999984741211,43.77000045776367,101.23999786376953,83.88999938964844,86.4000015258789,148.27999877929688,35.13385772705078,39.907806396484375,98.44811248779297,22.90195655822754,200.16000366210938,51.124366760253906,41.807132720947266,95.64945983886719,70.57511138916016,67.01399993896484,45.32175064086914
2018-07-03,299.510009765625,118.1500015258789,97.29297637939453,97.78789520263672,218.82000732421875,62.4821662902832,17.595441818237305,52.36699295043945,15.0,43.810001373291016,100.66999816894531,83.2699966430664,86.2699966430664,148.32000732421875,35.21807098388672,39.801551818847656,97.33899688720703,22.776926040649414,200.38999938964844,51.452701568603516,41.482234954833984,95.68849182128906,71.37614440917969,62.172000885009766,44.53240203857422
2018-07-05,296.17999267578125,120.81999969482422,97.67830657958984,98.27227783203125,221.83999633789062,63.01611328125,17.49709129333496,52.12867736816406,15.5,44.459999084472656,101.37000274658203,84.58999633789062,87.16999816894531,148.25,35.95724105834961,39.79682159423828,96.60617065429688,22.910581588745117,200.4600067138672,52.447383880615234,42.27537155151367,95.7080078125,71.30164337158203,61.832000732421875,44.8907470703125
2018-07-06,304.42999267578125,123.44000244140625,98.14268493652344,99.40911102294922,225.52999877929688,63.702632904052734,17.613327026367188,52.2434196472168,16.360000610351562,44.880001068115234,103.4800033569336,85.94000244140625,88.18000030517578,148.25,35.395851135253906,40.21477127075195,97.30598449707031,23.255489349365234,200.52999877929688,52.78538131713867,42.609832763671875,96.20545959472656,71.5251693725586,61.779998779296875,45.513023376464844
2018-07-09,308.2200012207031,121.97000122070312,98.31066131591797,99.87373352050781,229.50999450683594,64.99938201904297,18.14082908630371,52.578826904296875,16.610000610351562,44.869998931884766,104.87000274658203,86.2300033569336,88.48999786376953,149.72000122070312,35.35842514038086,39.036502838134766,100.2900390625,23.70387077331543,204.5800018310547,51.616878509521484,44.033668518066406,96.25437927246094,72.42867279052734,63.70199966430664,46.14497756958008
2018-07-10,305.7099914550781,121.1500015258789,98.9627685546875,99.64636993408203,234.10000610351562,64.87542724609375,17.98883628845215,52.649436950683594,16.549999237060547,44.779998779296875,105.54000091552734,86.16999816894531,88.98999786376953,149.8699951171875,35.470703125,39.5370979309082,97.72188568115234,23.712495803833008,203.82000732421875,52.60189437866211,44.2152214050293,97.8392105102539,72.93164825439453,64.49400329589844,46.08929443359375
2018-07-11,301.3699951171875,122.73999786376953,97.39176940917969,98.85552978515625,234.16000366210938,65.01844024658203,17.801076889038086,52.278724670410156,16.270000457763672,44.599998474121094,106.94000244140625,86.25,89.19000244140625,146.6699981689453,34.68474578857422,39.76612854003906,96.31568908691406,23.75129508972168,200.24000549316406,52.78538131713867,42.63850021362305,96.8707046508789,72.26101684570312,63.79199981689453,45.491233825683594
2018-07-12,305.0199890136719,126.23999786376953,98.4292221069336,99.42889404296875,237.4600067138672,65.46658325195312,17.64908790588379,51.77561950683594,16.559999465942383,45.56999969482422,110.51000213623047,89.12999725341797,91.4800033569336,149.36000061035156,34.74089431762695,39.785030364990234,97.35877990722656,24.074647903442383,204.97000122070312,53.04611587524414,42.523826599121094,96.41090393066406,71.25507354736328,63.34199905395508,46.25394058227539
2018-07-13,304.8399963378906,126.3499984741211,98.01424407958984,98.88517761230469,238.14999389648438,65.65727996826172,17.4881534576416,51.58143997192383,16.270000457763672,45.290000915527344,110.19000244140625,87.98999786376953,91.41000366210938,149.42999267578125,34.46955108642578,40.02823257446289,97.90015411376953,23.815963745117188,207.75999450683594,53.97319412231445,43.078067779541016,97.34027862548828,72.39139556884766,63.77399826049805,46.32658386230469
2018-07-16,304.19000244140625,125.88999938964844,96.99654388427734,97.3232650756836,237.9199981689453,66.22938537597656,17.81001853942871,51.563785552978516,16.579999923706055,45.06999969482422,109.81999969482422,87.7699966430664,91.48999786376953,146.8000030517578,34.151424407958984,40.02350616455078,94.37472534179688,23.725427627563477,208.10000610351562,52.98817825317383,42.867835998535156,96.97830963134766,71.91637420654297,62.02000045776367,46.22488784790039
2018-07-17,302.0299987792969,126.68000030517578,98.38970184326172,97.87765502929688,239.7899932861328,66.44869232177734,17.935190200805664,52.42877960205078,16.8700008392334,45.65999984741211,110.7300033569336,88.58000183105469,92.11000061035156,148.22000122070312,34.5631217956543,40.191162109375,96.2430648803711,23.682313919067383,209.47999572753906,52.8916015625,43.64186477661133,97.2424545288086,71.9722671508789,64.53800201416016,46.35564041137695
2018-07-18,299.6000061035156,126.80999755859375,97.59925079345703,97.02626037597656,239.10000610351562,67.22100830078125,18.14976692199707,53.30259323120117,16.850000381469727,45.52000045776367,111.12999725341797,88.22000122070312,91.94000244140625,149.08999633789062,34.78767013549805,40.00461959838867,97.8869400024414,23.928062438964844,210.22999572753906,51.94522476196289,43.957210540771484,96.93917846679688,71.58104705810547,64.7699966430664,46.10139846801758
2018-07-19,291.1400146484375,127.41000366210938,101.96642303466797,98.47161865234375,242.82000732421875,67.03031158447266,18.44481658935547,52.52585983276367,16.709999084472656,45.22999954223633,111.55999755859375,87.37999725341797,91.7699966430664,148.9499969482422,34.62860870361328,40.200599670410156,98.46792602539062,23.928062438964844,210.9600067138672,52.2832145690918,43.0302848815918,97.04678344726562,73.08067321777344,64.0459976196289,46.45975112915039
2018-07-20,288.8399963378906,126.61000061035156,100.07926177978516,98.61021423339844,248.13999938964844,67.11612701416016,18.346464157104492,52.808311462402344,16.5,45.13999938964844,111.76000213623047,87.47000122070312,91.69000244140625,145.9600067138672,34.63796615600586,40.13449478149414,98.4349136352539,24.087581634521484,212.55999755859375,53.09440612792969,42.38048553466797,96.03913879394531,72.42867279052734,62.715999603271484,46.353214263916016
2018-07-23,287.82000732421875,126.80000305175781,101.90715026855469,99.07550048828125,248.5500030517578,67.49752044677734,18.632570266723633,52.587650299072266,16.65999984741211,45.150001525878906,112.75,89.23999786376953,91.83999633789062,146.16000366210938,34.21692657470703,39.86530303955078,99.69588470458984,24.16518783569336,208.91000366210938,52.8916015625,42.552490234375,96.58699035644531,73.29491424560547,60.63999938964844,46.39436721801758
2018-07-24,282.32000732421875,125.16000366210938,102.31224060058594,97.9964370727539,248.07000732421875,67.23053741455078,18.73092269897461,52.419952392578125,16.190000534057617,45.5,109.87999725341797,91.41000366210938,91.97000122070312,144.05999755859375,34.74089431762695,40.191162109375,94.09082794189453,23.889259338378906,211.14999389648438,52.7950325012207,42.456932067871094,96.45004272460938,73.91897583007812,59.486000061035156,46.73093032836914
2018-07-25,274.6499938964844,127.83999633789062,102.30236053466797,98.66961669921875,251.1300048828125,67.8503189086914,18.650453567504883,52.534690856933594,16.049999237060547,46.79999923706055,112.61000061035156,91.37000274658203,93.16000366210938,145.39999389648438,35.05901336669922,39.61028289794922,97.6822738647461,24.074647903442383,214.64999389648438,53.065433502197266,42.06514358520508,96.60655212402344,74.50578308105469,61.74800109863281,47.17160415649414
2018-07-26,286.9100036621094,125.33000183105469,102.54938507080078,109.73738861083984,247.97999572753906,67.8884506225586,18.900794982910156,53.064273834228516,18.350000381469727,46.2599983215332,112.68000030517578,89.13999938964844,93.1500015258789,145.91000366210938,35.37713623046875,39.707096099853516,95.1801528930664,24.182430267333984,218.22999572753906,53.4130859375,42.49515151977539,97.00765991210938,74.38469696044922,61.33000183105469,47.023902893066406
